SEU-ALLEN_local_182722_8451_14808_5312_CCFv3.swc,0,19,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_182722_8463_14811_5391_CCFv3.swc,0,0,0,9,11,7,7,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_182722_8473_15074_5245_CCFv3.swc,0,5,4,2,17,2,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_182722_8494_15999_5124_CCFv3.swc,0,5,1,10,13,36,10,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_182722_8542_10798_5022_CCFv3.swc,57,60,2,91,14,4,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_182722_8564_15232_5098_CCFv3.swc,0,7,14,3,14,6,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_182722_8586_15370_5069_CCFv3.swc,3,12,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_182722_8594_16190_5190_CCFv3.swc,0,0,15,36,5,4,7,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_182722_8598_15463_5065_CCFv3.swc,0,7,0,6,20,14,31,29,19,0,0,0,0,0,0,0,0
SEU-ALLEN_local_182722_8612_15552_5066_CCFv3.swc,0,1,16,10,15,0,28,13,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_182722_8645_15596_5061_CCFv3.swc,0,17,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_182722_8652_15747_5021_CCFv3.swc,0,0,59,8,20,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_182722_8678_15731_5048_CCFv3.swc,0,0,7,4,14,12,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_182722_8720_15956_5073_CCFv3.swc,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_10059_16561_6504_CCFv3.swc,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_10166_16824_6544_CCFv3.swc,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_26139_15137_7080_CCFv3.swc,0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_29707_12420_7203_CCFv3.swc,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_29764_12607_7114_CCFv3.swc,0,16,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_4962_12843_7172_CCFv3.swc,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_5049_13370_6989_CCFv3.swc,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_5051_13492_7010_CCFv3.swc,55,225,81,91,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_5086_13319_7020_CCFv3.swc,0,43,111,90,24,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_5086_13414_6942_CCFv3.swc,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_5091_13424_7033_CCFv3.swc,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_5097_13330_6779_CCFv3.swc,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_5101_13643_6924_CCFv3.swc,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_5103_13399_6890_CCFv3.swc,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_5900_15444_6907_CCFv3.swc,161,90,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_6106_15758_6987_CCFv3.swc,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_6922_16391_6780_CCFv3.swc,84,49,339,75,221,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_7244_16430_7014_CCFv3.swc,78,231,385,241,147,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_7622_16530_6769_CCFv3.swc,0,1,63,173,120,145,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_7658_16652_6661_CCFv3.swc,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_7664_16677_6757_CCFv3.swc,42,219,53,186,198,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_7955_16822_6971_CCFv3.swc,0,1,50,245,167,73,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8031_16451_6627_CCFv3.swc,0,16,62,122,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8085_16458_6560_CCFv3.swc,0,51,5,8,24,20,39,18,47,6,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8255_16326_6514_CCFv3.swc,0,2,29,89,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8285_16369_6539_CCFv3.swc,6,19,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8303_16412_6508_CCFv3.swc,0,37,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8325_16470_6564_CCFv3.swc,0,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8410_16422_6961_CCFv3.swc,63,69,458,170,213,34,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8483_16774_6697_CCFv3.swc,34,16,202,65,69,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8535_16963_6643_CCFv3.swc,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8686_16543_6524_CCFv3.swc,21,55,81,26,28,8,21,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8704_16625_6546_CCFv3.swc,28,8,36,4,18,4,11,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8718_16873_6413_CCFv3.swc,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8764_16554_6447_CCFv3.swc,6,26,30,30,56,8,6,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8888_16588_6526_CCFv3.swc,0,6,6,9,13,4,11,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8912_16576_6563_CCFv3.swc,54,1,24,13,16,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_8979_16724_6646_CCFv3.swc,8,32,59,48,6,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_9038_17116_6763_CCFv3.swc,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_9045_16882_6939_CCFv3.swc,4,113,48,35,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18454_9113_17069_6870_CCFv3.swc,0,2,62,72,99,3,48,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_7508_11475_7245_CCFv3.swc,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_7557_11006_7175_CCFv3.swc,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_7595_11634_7191_CCFv3.swc,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_7597_11258_7226_CCFv3.swc,90,182,36,1,135,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_7600_11272_7226_CCFv3.swc,0,78,23,60,83,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_7617_11106_7175_CCFv3.swc,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_7642_11253_7248_CCFv3.swc,174,8,161,244,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_7709_11674_7243_CCFv3.swc,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_7829_10224_7213_CCFv3.swc,0,32,33,141,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_7863_10548_7231_CCFv3.swc,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_7903_10356_7217_CCFv3.swc,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_8003_10020_7177_CCFv3.swc,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_8019_10206_7196_CCFv3.swc,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18455_8177_9199_7069_CCFv3.swc,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18458_24283_8011_5366_CCFv3.swc,0,9,65,27,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18458_25345_7693_5915_CCFv3.swc,0,0,0,55,13,2,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18458_25589_7457_5683_CCFv3.swc,0,13,0,28,9,1,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18458_25755_7416_5645_CCFv3.swc,0,16,0,25,14,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18458_25834_7594_5594_CCFv3.swc,0,40,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18458_33565_15944_6522_CCFv3.swc,0,1,40,36,26,29,47,16,0,58,0,0,0,0,0,0,0
SEU-ALLEN_local_18458_33599_15158_6323_CCFv3.swc,0,0,4,61,140,90,85,51,7,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18458_33761_14891_6375_CCFv3.swc,0,6,17,126,52,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18458_9026_15848_6668_CCFv3.swc,12,150,142,310,215,172,110,111,44,148,0,0,0,0,0,0,0
SEU-ALLEN_local_18459_10623_15906_7014_CCFv3.swc,2,36,24,56,180,71,107,47,81,30,23,8,13,0,0,0,0
SEU-ALLEN_local_18462_7235_11212_7099_CCFv3.swc,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18464_10644_6734_5991_CCFv3.swc,0,10,10,54,49,38,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18464_14081_8286_5748_CCFv3.swc,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18464_21768_7079_5582_CCFv3.swc,0,0,0,34,6,6,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18464_21773_7096_5559_CCFv3.swc,1,8,47,6,18,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18464_21884_7063_5529_CCFv3.swc,0,1,19,21,2,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18464_22914_7130_5640_CCFv3.swc,0,58,1,8,38,48,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18464_23074_7033_5617_CCFv3.swc,0,2,32,60,69,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18464_28490_17726_6524_CCFv3.swc,0,0,8,3,2,0,2,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18464_29792_13051_6160_CCFv3.swc,0,0,23,67,190,181,28,48,112,33,11,24,10,66,4,0,0
SEU-ALLEN_local_18465_20547_6019_5599_CCFv3.swc,0,15,26,75,65,48,49,55,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18465_5309_11571_6355_CCFv3.swc,0,16,66,215,142,347,79,94,68,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18465_5483_11506_6345_CCFv3.swc,34,193,274,271,343,169,59,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18465_8232_15536_6694_CCFv3.swc,0,4,130,80,125,40,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18467_16110_6875_6146_CCFv3.swc,0,0,11,8,105,93,11,27,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18467_22570_6409_6360_CCFv3.swc,0,0,30,10,30,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_10252_43032_6719_CCFv3.swc,9,25,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_10484_42970_6572_CCFv3.swc,1,6,40,301,107,171,12,116,62,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_10931_14715_6733_CCFv3.swc,31,182,209,57,138,151,14,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_11521_14256_6256_CCFv3.swc,29,171,120,259,80,10,16,8,1,5,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_12186_13649_6582_CCFv3.swc,0,6,4,77,196,128,54,41,99,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_12277_13466_6791_CCFv3.swc,1,18,130,39,102,131,220,105,49,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_14188_44649_6865_CCFv3.swc,0,1,72,232,428,290,166,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_14368_44907_6646_CCFv3.swc,0,36,69,195,2,117,143,168,12,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_20004_40687_6548_CCFv3.swc,0,64,19,138,9,77,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_7414_36870_6293_CCFv3.swc,89,150,204,484,319,410,215,266,351,167,58,47,0,0,0,0,0
SEU-ALLEN_local_18469_7529_37301_6359_CCFv3.swc,12,231,332,438,338,414,338,332,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_7624_34542_6078_CCFv3.swc,18,131,284,367,525,393,187,155,31,24,39,0,0,0,0,0,0
SEU-ALLEN_local_18469_7625_35315_6184_CCFv3.swc,68,15,97,53,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_7657_36755_6358_CCFv3.swc,17,182,44,117,62,118,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_7659_35573_6228_CCFv3.swc,0,61,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_7723_34984_6109_CCFv3.swc,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_7795_35536_6218_CCFv3.swc,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_8073_20259_6166_CCFv3.swc,0,24,22,72,243,48,52,21,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_8151_20273_6253_CCFv3.swc,0,8,94,150,38,117,90,27,41,48,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_8504_33328_5946_CCFv3.swc,0,32,32,46,0,29,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_8825_33546_5962_CCFv3.swc,0,24,32,58,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_8841_17507_6485_CCFv3.swc,0,20,109,91,103,60,61,62,13,23,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_9044_32596_5842_CCFv3.swc,14,41,69,33,61,52,8,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_9232_32971_5932_CCFv3.swc,0,18,18,24,30,22,4,6,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18469_9433_25054_5848_CCFv3.swc,0,0,17,29,44,100,73,95,102,17,1,0,0,0,0,0,0
SEU-ALLEN_local_18469_9545_25312_5785_CCFv3.swc,0,0,3,69,103,120,41,12,21,31,17,8,7,0,3,0,0
SEU-ALLEN_local_18469_9853_31305_5796_CCFv3.swc,0,5,11,37,6,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18470_19368_39807_5570_CCFv3.swc,54,198,176,100,166,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18470_19727_38923_5700_CCFv3.swc,15,92,105,116,7,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18470_19772_38813_5569_CCFv3.swc,0,46,29,82,109,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18470_20252_35210_5356_CCFv3.swc,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18470_20305_15855_6155_CCFv3.swc,2,167,52,131,46,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18470_20309_35114_5407_CCFv3.swc,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18470_20384_35878_5444_CCFv3.swc,0,4,87,200,231,168,94,114,13,16,0,0,0,0,0,0,0
SEU-ALLEN_local_18470_20563_36055_5479_CCFv3.swc,5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18470_20596_36415_5228_CCFv3.swc,0,24,20,104,81,265,198,79,40,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18470_20620_36122_5266_CCFv3.swc,0,23,31,81,66,36,70,60,104,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18470_20640_36392_5505_CCFv3.swc,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18470_9538_16042_6267_CCFv3.swc,0,17,9,188,248,145,245,33,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18472_18044_8067_5308_CCFv3.swc,0,40,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18472_18047_8184_5319_CCFv3.swc,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18472_18146_8125_5369_CCFv3.swc,22,8,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18472_20049_8591_5310_CCFv3.swc,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18860_22274_7716_5418_CCFv3.swc,0,0,0,6,15,50,22,54,46,9,12,0,0,0,0,0,0
SEU-ALLEN_local_18860_22332_7807_5408_CCFv3.swc,0,3,7,20,38,49,43,5,9,2,0,5,16,0,0,0,0
SEU-ALLEN_local_18860_22574_7540_5542_CCFv3.swc,0,12,34,40,25,37,29,54,48,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18860_22663_7607_5604_CCFv3.swc,0,1,50,60,20,48,2,50,52,38,11,5,0,0,0,0,0
SEU-ALLEN_local_18861_31793_10409_6451_CCFv3.swc,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_7669_11994_6486_CCFv3.swc,38,163,213,165,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_7868_9175_6398_CCFv3.swc,0,0,49,206,160,229,47,41,16,49,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_7882_9195_6323_CCFv3.swc,0,3,71,156,112,96,153,27,61,3,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_7894_8621_6568_CCFv3.swc,0,18,118,74,62,88,51,92,5,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8088_8788_6371_CCFv3.swc,0,17,72,102,165,326,211,150,29,3,10,0,0,0,0,0,0
SEU-ALLEN_local_18861_8130_8293_6682_CCFv3.swc,0,1,129,106,100,51,61,257,76,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8154_8327_6517_CCFv3.swc,51,107,181,231,76,93,69,0,8,50,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8219_8096_6634_CCFv3.swc,0,62,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8239_8059_6589_CCFv3.swc,4,66,39,38,17,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8281_8605_6331_CCFv3.swc,1,15,42,108,193,220,11,92,4,0,33,0,0,0,0,0,0
SEU-ALLEN_local_18861_8338_8514_6289_CCFv3.swc,42,202,194,44,17,2,55,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8351_7942_6588_CCFv3.swc,5,91,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8369_7806_6662_CCFv3.swc,97,19,90,182,80,53,21,30,27,11,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8383_8386_6302_CCFv3.swc,1,3,117,181,125,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8406_8287_6303_CCFv3.swc,3,48,45,15,25,52,38,6,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8477_8394_6309_CCFv3.swc,0,1,23,224,307,68,0,24,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8478_8147_6285_CCFv3.swc,0,5,57,139,253,38,54,58,25,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8509_7685_6586_CCFv3.swc,0,11,46,95,226,203,52,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8512_8099_6277_CCFv3.swc,0,40,82,43,90,129,30,21,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8513_7704_6516_CCFv3.swc,0,9,48,177,193,233,167,54,51,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8570_7702_6512_CCFv3.swc,0,1,103,126,325,136,43,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8572_8129_6219_CCFv3.swc,0,31,11,74,63,141,50,41,38,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8598_7561_6530_CCFv3.swc,0,49,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8600_8159_6252_CCFv3.swc,33,214,152,204,45,25,19,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8619_7995_6249_CCFv3.swc,1,10,68,148,205,130,21,12,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8645_7592_6462_CCFv3.swc,38,169,251,118,33,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8680_8026_6216_CCFv3.swc,0,32,52,147,178,146,166,63,67,76,141,5,0,0,0,0,0
SEU-ALLEN_local_18861_8742_7628_6350_CCFv3.swc,0,15,43,76,144,187,77,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8754_7982_6192_CCFv3.swc,0,1,46,133,85,199,238,263,126,192,73,0,0,0,0,0,0
SEU-ALLEN_local_18861_8777_7953_6233_CCFv3.swc,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8807_7966_6192_CCFv3.swc,52,102,143,36,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18861_8828_7958_6174_CCFv3.swc,0,11,108,106,11,22,0,45,19,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18865_23211_4624_6326_CCFv3.swc,0,19,40,74,218,164,255,130,149,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18865_27291_5443_6995_CCFv3.swc,42,42,2,18,46,29,34,19,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18865_28238_6503_7255_CCFv3.swc,0,21,8,41,95,225,113,86,15,19,42,0,0,0,0,0,0
SEU-ALLEN_local_18865_28713_13490_7418_CCFv3.swc,13,9,40,38,8,27,11,43,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18865_29050_13604_7232_CCFv3.swc,0,46,27,35,29,7,10,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18865_29379_7981_6931_CCFv3.swc,0,32,5,85,104,139,97,51,22,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18865_29980_8699_7184_CCFv3.swc,144,34,181,118,52,40,63,25,15,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18865_7238_5871_7187_CCFv3.swc,0,51,18,95,52,70,240,116,33,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18865_7532_5485_7289_CCFv3.swc,0,13,66,246,215,349,343,320,195,66,0,0,0,0,0,0,0
SEU-ALLEN_local_18865_7599_5795_7417_CCFv3.swc,0,4,42,184,465,591,375,372,204,276,48,31,4,0,0,0,0
SEU-ALLEN_local_18865_7632_5441_7030_CCFv3.swc,0,114,198,242,273,293,326,68,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18865_7640_5829_6885_CCFv3.swc,36,49,168,449,108,82,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18865_9514_5069_6489_CCFv3.swc,36,83,204,351,208,369,110,169,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_21656_11716_6728_CCFv3.swc,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_21814_11862_6698_CCFv3.swc,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_22302_11710_6662_CCFv3.swc,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_22376_11621_7078_CCFv3.swc,0,0,2,14,20,11,0,12,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_22768_11347_6694_CCFv3.swc,15,20,25,33,6,20,7,0,8,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_22898_11038_6716_CCFv3.swc,0,29,19,142,100,28,15,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_23435_6619_7470_CCFv3.swc,8,9,131,257,427,163,63,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_23542_10669_6712_CCFv3.swc,47,73,116,69,2,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_24051_9729_6760_CCFv3.swc,55,117,38,82,12,16,24,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_24082_9453_6785_CCFv3.swc,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_24108_9712_6744_CCFv3.swc,43,54,229,368,153,160,119,33,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_24146_9776_6878_CCFv3.swc,55,142,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_24179_9358_6824_CCFv3.swc,10,15,55,82,89,116,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_24244_9025_6791_CCFv3.swc,14,101,73,94,47,23,8,2,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_24398_9321_7033_CCFv3.swc,0,29,84,39,30,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_24413_8379_7186_CCFv3.swc,0,18,17,78,107,74,305,22,42,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18866_7552_9871_7246_CCFv3.swc,16,31,35,69,3,33,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_18867_18353_6887_5365_CCFv3.swc,0,0,19,58,74,142,131,138,165,169,29,0,0,0,0,0,0
SEU-ALLEN_local_18867_20814_6855_5600_CCFv3.swc,0,0,3,37,156,156,136,244,183,98,31,12,75,0,0,0,0
SEU-ALLEN_local_18867_8583_8642_7138_CCFv3.swc,4,109,29,94,0,0,0,0,0,0,0,0,0,0,0,0,0
